insight_id,insight_type,target_type,target_key,metric name,metric_type,metric_value,run_id,insight_date_time,insights_category
INS-00000245,performance,client,CL-69222,insight_hit,event,1,RUN-2024W51-001,2024-12-16 06:23:00,BGap
INS-00000246,performance,client,CL-69222,insight_hit,event,1,RUN-2024W51-002,2024-12-16 06:45:00,Engagement
INS-00000247,performance,client,CL-69222,insight_hit,event,1,RUN-2024W51-003,2024-12-16 06:38:00,BGap
INS-00000248,performance,client,CL-69222,insight_hit,event,1,RUN-2024W51-003,2024-12-16 06:28:00,Cross-Sell
INS-00000249,performance,client,CL-69222,insight_hit,event,1,RUN-2024W51-002,2024-12-16 06:19:00,BGap
INS-00000250,performance,client,CL-69222,insight_hit,event,1,RUN-2024W51-002,2024-12-16 06:14:00,Retention
INS-00000251,performance,client,CL-69222,insight_hit,event,1,RUN-2024W51-001,2024-12-16 06:33:00,SoW
INS-00000252,performance,client,CL-69222,insight_hit,event,1,RUN-2024W51-002,2024-12-16 06:23:00,SoW
INS-00000253,performance,client,CL-69222,insight_hit,event,1,RUN-2024W52-003,2024-12-23 06:23:00,Compliance
INS-00000254,performance,client,CL-69222,insight_hit,event,1,RUN-2024W52-002,2024-12-23 06:37:00,Cross-Sell
INS-00000255,performance,client,CL-69222,insight_hit,event,1,RUN-2024W52-003,2024-12-23 06:12:00,Engagement
INS-00000256,performance,client,CL-69222,insight_hit,event,1,RUN-2024W52-002,2024-12-23 06:23:00,Engagement
INS-00000257,performance,client,CL-69222,insight_hit,event,1,RUN-2024W52-003,2024-12-23 06:09:00,Engagement
INS-00000258,performance,client,CL-69222,insight_hit,event,1,RUN-2024W52-001,2024-12-23 06:11:00,SoW
INS-00000259,performance,client,CL-69222,insight_hit,event,1,RUN-2024W52-002,2024-12-23 06:29:00,Cross-Sell
INS-00000260,performance,client,CL-69222,insight_hit,event,1,RUN-2024W52-001,2024-12-23 06:01:00,Engagement
INS-00000261,performance,client,CL-69222,insight_hit,event,1,RUN-2025W01-003,2024-12-30 06:03:00,CIO
INS-00000262,performance,client,CL-69222,insight_hit,event,1,RUN-2025W01-002,2024-12-30 06:36:00,SoW
INS-00000263,performance,client,CL-69222,insight_hit,event,1,RUN-2025W01-002,2024-12-30 06:41:00,SoW
INS-00000264,performance,client,CL-69222,insight_hit,event,1,RUN-2025W01-003,2024-12-30 06:37:00,BGap
INS-00000265,performance,client,CL-69222,insight_hit,event,1,RUN-2025W01-001,2024-12-30 06:34:00,BGap
INS-00000266,performance,client,CL-69222,insight_hit,event,1,RUN-2025W01-002,2024-12-30 06:05:00,Retention
INS-00000267,performance,client,CL-69222,insight_hit,event,1,RUN-2025W01-002,2024-12-30 06:06:00,SoW
INS-00000268,performance,client,CL-69222,insight_hit,event,1,RUN-2025W01-003,2024-12-30 06:01:00,Retention
INS-00000269,performance,client,CL-69222,insight_hit,event,1,RUN-2025W02-001,2025-01-06 06:09:00,Retention
INS-00000270,performance,client,CL-69222,insight_hit,event,1,RUN-2025W02-002,2025-01-06 06:41:00,CIO
INS-00000271,performance,client,CL-69222,insight_hit,event,1,RUN-2025W02-001,2025-01-06 06:45:00,Compliance
INS-00000272,performance,client,CL-69222,insight_hit,event,1,RUN-2025W02-002,2025-01-06 06:33:00,Cross-Sell
INS-00000273,performance,client,CL-69222,insight_hit,event,1,RUN-2025W02-002,2025-01-06 06:29:00,BGap
INS-00000274,performance,client,CL-69222,insight_hit,event,1,RUN-2025W02-002,2025-01-06 06:21:00,Retention
INS-00000275,performance,client,CL-69222,insight_hit,event,1,RUN-2025W02-002,2025-01-06 06:08:00,Compliance
INS-00000276,performance,client,CL-69222,insight_hit,event,1,RUN-2025W02-003,2025-01-06 06:34:00,SoW
INS-00000277,performance,client,CL-69222,insight_hit,event,1,RUN-2025W02-003,2025-01-06 06:45:00,SoW
INS-00000278,performance,client,CL-69222,insight_hit,event,1,RUN-2025W02-003,2025-01-06 06:26:00,BGap
INS-00000279,performance,client,CL-69222,insight_hit,event,1,RUN-2025W02-002,2025-01-06 06:00:00,Cross-Sell
INS-00000280,performance,client,CL-69222,insight_hit,event,1,RUN-2025W03-002,2025-01-13 06:05:00,Engagement
INS-00000281,performance,client,CL-69222,insight_hit,event,1,RUN-2025W03-001,2025-01-13 06:40:00,Engagement
INS-00000282,performance,client,CL-69222,insight_hit,event,1,RUN-2025W03-003,2025-01-13 06:23:00,SoW
INS-00000283,performance,client,CL-69222,insight_hit,event,1,RUN-2025W03-002,2025-01-13 06:07:00,Compliance
INS-00000284,performance,client,CL-69222,insight_hit,event,1,RUN-2025W03-001,2025-01-13 06:09:00,Retention
INS-00000285,performance,client,CL-69222,insight_hit,event,1,RUN-2025W04-003,2025-01-20 06:10:00,Compliance
INS-00000286,performance,client,CL-69222,insight_hit,event,1,RUN-2025W04-001,2025-01-20 06:43:00,BGap
INS-00000287,performance,client,CL-69222,insight_hit,event,1,RUN-2025W04-002,2025-01-20 06:13:00,Compliance
INS-00000288,performance,client,CL-69222,insight_hit,event,1,RUN-2025W04-002,2025-01-20 06:33:00,BGap
INS-00000289,performance,client,CL-69222,insight_hit,event,1,RUN-2025W05-002,2025-01-27 06:03:00,BGap
INS-00000290,performance,client,CL-69222,insight_hit,event,1,RUN-2025W05-002,2025-01-27 06:07:00,Retention
INS-00000291,performance,client,CL-69222,insight_hit,event,1,RUN-2025W05-001,2025-01-27 06:09:00,SoW
INS-00000292,performance,client,CL-69222,insight_hit,event,1,RUN-2025W06-001,2025-02-03 06:29:00,Engagement
INS-00000293,performance,client,CL-69222,insight_hit,event,1,RUN-2025W06-001,2025-02-03 06:30:00,BGap
INS-00000294,performance,client,CL-69222,insight_hit,event,1,RUN-2025W06-001,2025-02-03 06:06:00,CIO
INS-00000295,performance,client,CL-69222,insight_hit,event,1,RUN-2025W06-001,2025-02-03 06:22:00,Engagement
INS-00000296,performance,client,CL-69222,insight_hit,event,1,RUN-2025W06-003,2025-02-03 06:15:00,Retention
INS-00000297,performance,client,CL-69222,insight_hit,event,1,RUN-2025W06-003,2025-02-03 06:30:00,Engagement
INS-00000298,performance,client,CL-69222,insight_hit,event,1,RUN-2025W06-002,2025-02-03 06:14:00,CIO
INS-00000299,performance,client,CL-69222,insight_hit,event,1,RUN-2025W07-002,2025-02-10 06:17:00,CIO
INS-00000300,performance,client,CL-69222,insight_hit,event,1,RUN-2025W07-003,2025-02-10 06:19:00,Engagement
INS-00000301,performance,client,CL-69222,insight_hit,event,1,RUN-2025W07-002,2025-02-10 06:35:00,Cross-Sell
INS-00000302,performance,client,CL-69222,insight_hit,event,1,RUN-2025W08-002,2025-02-17 06:16:00,Compliance
INS-00000303,performance,client,CL-69222,insight_hit,event,1,RUN-2025W08-003,2025-02-17 06:21:00,Engagement
INS-00000304,performance,client,CL-69222,insight_hit,event,1,RUN-2025W08-002,2025-02-17 06:05:00,Cross-Sell
INS-00000305,performance,client,CL-69222,insight_hit,event,1,RUN-2025W08-002,2025-02-17 06:14:00,SoW
INS-00000306,performance,client,CL-69222,insight_hit,event,1,RUN-2025W09-001,2025-02-24 06:13:00,Cross-Sell
INS-00000307,performance,client,CL-69222,insight_hit,event,1,RUN-2025W09-003,2025-02-24 06:24:00,Cross-Sell
INS-00000308,performance,client,CL-69222,insight_hit,event,1,RUN-2025W09-002,2025-02-24 06:33:00,Cross-Sell
INS-00000309,performance,client,CL-69222,insight_hit,event,1,RUN-2025W10-003,2025-03-03 06:03:00,CIO
INS-00000310,performance,client,CL-69222,insight_hit,event,1,RUN-2025W10-002,2025-03-03 06:00:00,BGap
INS-00000311,performance,client,CL-69222,insight_hit,event,1,RUN-2025W10-001,2025-03-03 06:28:00,Retention
INS-00000312,performance,client,CL-69222,insight_hit,event,1,RUN-2025W11-003,2025-03-10 06:26:00,Cross-Sell
INS-00000313,performance,client,CL-69222,insight_hit,event,1,RUN-2025W11-002,2025-03-10 06:10:00,CIO
INS-00000314,performance,client,CL-69222,insight_hit,event,1,RUN-2025W11-001,2025-03-10 06:20:00,BGap
INS-00000315,performance,client,CL-69222,insight_hit,event,1,RUN-2025W11-001,2025-03-10 06:33:00,Retention
INS-00000316,performance,client,CL-69222,insight_hit,event,1,RUN-2025W12-002,2025-03-17 06:39:00,Engagement
INS-00000317,performance,client,CL-69222,insight_hit,event,1,RUN-2025W13-001,2025-03-24 06:34:00,CIO
INS-00000318,performance,client,CL-69222,insight_hit,event,1,RUN-2025W13-001,2025-03-24 06:36:00,SoW
INS-00000319,performance,client,CL-69222,insight_hit,event,1,RUN-2025W14-001,2025-03-31 06:13:00,Cross-Sell
INS-00000320,performance,client,CL-69222,insight_hit,event,1,RUN-2025W14-001,2025-03-31 06:08:00,BGap
INS-00000321,performance,client,CL-69222,insight_hit,event,1,RUN-2025W14-003,2025-03-31 06:17:00,Retention
INS-00000322,performance,client,CL-69222,insight_hit,event,1,RUN-2025W15-001,2025-04-07 06:33:00,Compliance
INS-00000323,performance,client,CL-69222,insight_hit,event,1,RUN-2025W15-002,2025-04-07 06:44:00,SoW
INS-00000324,performance,client,CL-69222,insight_hit,event,1,RUN-2025W15-003,2025-04-07 06:37:00,Cross-Sell
INS-00000325,performance,client,CL-69222,insight_hit,event,1,RUN-2025W16-002,2025-04-14 06:32:00,SoW
INS-00000326,performance,client,CL-69222,insight_hit,event,1,RUN-2025W16-002,2025-04-14 06:12:00,CIO
INS-00000327,performance,client,CL-69222,insight_hit,event,1,RUN-2025W16-001,2025-04-14 06:43:00,Cross-Sell
INS-00000328,performance,client,CL-69222,insight_hit,event,1,RUN-2025W17-001,2025-04-21 06:28:00,SoW
INS-00000329,performance,client,CL-69222,insight_hit,event,1,RUN-2025W17-002,2025-04-21 06:34:00,Engagement
INS-00000330,performance,client,CL-69222,insight_hit,event,1,RUN-2025W17-001,2025-04-21 06:31:00,Cross-Sell
INS-00000331,performance,client,CL-69222,insight_hit,event,1,RUN-2025W17-002,2025-04-21 06:19:00,BGap
INS-00000332,performance,client,CL-69222,insight_hit,event,1,RUN-2025W17-001,2025-04-21 06:25:00,Engagement
INS-00000333,performance,client,CL-69222,insight_hit,event,1,RUN-2025W18-002,2025-04-28 06:19:00,Retention
INS-00000334,performance,client,CL-69222,insight_hit,event,1,RUN-2025W19-001,2025-05-05 06:45:00,BGap
INS-00000335,performance,client,CL-69222,insight_hit,event,1,RUN-2025W19-003,2025-05-05 06:04:00,CIO
INS-00000336,performance,client,CL-69222,insight_hit,event,1,RUN-2025W19-003,2025-05-05 06:06:00,Compliance
INS-00000337,performance,client,CL-69222,insight_hit,event,1,RUN-2025W21-002,2025-05-19 06:43:00,Retention
INS-00000338,performance,client,CL-69222,insight_hit,event,1,RUN-2025W21-003,2025-05-19 06:07:00,Compliance
INS-00000339,performance,client,CL-69222,insight_hit,event,1,RUN-2025W22-002,2025-05-26 06:00:00,Retention
INS-00000340,performance,client,CL-69222,insight_hit,event,1,RUN-2025W22-002,2025-05-26 06:45:00,CIO
INS-00000341,performance,client,CL-69222,insight_hit,event,1,RUN-2025W22-003,2025-05-26 06:18:00,SoW
INS-00000342,performance,client,CL-69222,insight_hit,event,1,RUN-2025W23-001,2025-06-02 06:29:00,Cross-Sell
INS-00000343,performance,client,CL-69222,insight_hit,event,1,RUN-2025W24-003,2025-06-09 06:13:00,CIO
INS-00000344,performance,client,CL-69222,insight_hit,event,1,RUN-2025W25-003,2025-06-16 06:18:00,Compliance
INS-00000345,performance,client,CL-69222,insight_hit,event,1,RUN-2025W26-003,2025-06-23 06:34:00,BGap
INS-00000346,performance,client,CL-69222,insight_hit,event,1,RUN-2025W26-002,2025-06-23 06:21:00,Engagement
INS-00000347,performance,client,CL-69222,insight_hit,event,1,RUN-2025W27-001,2025-06-30 06:42:00,BGap
INS-00000348,performance,client,CL-69222,insight_hit,event,1,RUN-2025W29-001,2025-07-14 06:12:00,Compliance
INS-00000349,performance,client,CL-69222,insight_hit,event,1,RUN-2025W30-002,2025-07-21 06:07:00,BGap
INS-00000350,performance,client,CL-69222,insight_hit,event,1,RUN-2025W31-003,2025-07-28 06:17:00,Compliance
INS-00000351,performance,client,CL-69222,insight_hit,event,1,RUN-2025W32-002,2025-08-04 06:40:00,Compliance
INS-00000352,performance,client,CL-69222,insight_hit,event,1,RUN-2025W33-001,2025-08-11 06:24:00,SoW
INS-00000353,performance,client,CL-69222,insight_hit,event,1,RUN-2025W33-003,2025-08-11 06:09:00,SoW
INS-00000354,performance,client,CL-69222,insight_hit,event,1,RUN-2025W33-003,2025-08-11 06:08:00,Retention
INS-00000355,performance,client,CL-69222,insight_hit,event,1,RUN-2025W33-001,2025-08-11 06:45:00,CIO
INS-00000356,performance,client,CL-69222,insight_hit,event,1,RUN-2025W33-002,2025-08-11 06:12:00,SoW
INS-00000357,performance,client,CL-69222,insight_hit,event,1,RUN-2025W34-003,2025-08-18 06:29:00,Retention
INS-00000358,performance,client,CL-69222,insight_hit,event,1,RUN-2025W34-001,2025-08-18 06:05:00,CIO
INS-00000359,performance,client,CL-69222,insight_hit,event,1,RUN-2025W34-001,2025-08-18 06:02:00,SoW
INS-00000360,performance,client,CL-69222,insight_hit,event,1,RUN-2025W34-002,2025-08-18 06:27:00,Cross-Sell
INS-00000361,performance,client,CL-69222,insight_hit,event,1,RUN-2025W35-002,2025-08-25 06:04:00,Cross-Sell
INS-00000362,performance,client,CL-69222,insight_hit,event,1,RUN-2025W35-003,2025-08-25 06:27:00,CIO
INS-00000363,performance,client,CL-69222,insight_hit,event,1,RUN-2025W36-001,2025-09-01 06:41:00,Cross-Sell
INS-00000364,performance,client,CL-76563,insight_hit,event,1,RUN-2024W37-003,2024-09-09 06:09:00,Compliance
INS-00000365,performance,client,CL-76563,insight_hit,event,1,RUN-2024W37-002,2024-09-09 06:30:00,Compliance
INS-00000366,performance,client,CL-76563,insight_hit,event,1,RUN-2024W38-001,2024-09-16 06:39:00,Retention
INS-00000367,performance,client,CL-76563,insight_hit,event,1,RUN-2024W38-003,2024-09-16 06:25:00,Retention
INS-00000368,performance,client,CL-76563,insight_hit,event,1,RUN-2024W40-001,2024-09-30 06:20:00,Retention
INS-00000369,performance,client,CL-76563,insight_hit,event,1,RUN-2024W40-003,2024-09-30 06:38:00,SoW
INS-00000370,performance,client,CL-76563,insight_hit,event,1,RUN-2024W40-002,2024-09-30 06:16:00,CIO
INS-00000371,performance,client,CL-76563,insight_hit,event,1,RUN-2024W40-002,2024-09-30 06:21:00,Retention
INS-00000372,performance,client,CL-76563,insight_hit,event,1,RUN-2024W41-001,2024-10-07 06:28:00,Engagement
INS-00000373,performance,client,CL-76563,insight_hit,event,1,RUN-2024W43-001,2024-10-21 06:24:00,Engagement
INS-00000374,performance,client,CL-76563,insight_hit,event,1,RUN-2024W44-002,2024-10-28 06:21:00,Cross-Sell
INS-00000375,performance,client,CL-76563,insight_hit,event,1,RUN-2024W44-003,2024-10-28 06:06:00,Retention
INS-00000376,performance,client,CL-76563,insight_hit,event,1,RUN-2024W44-002,2024-10-28 06:10:00,Cross-Sell
INS-00000377,performance,client,CL-76563,insight_hit,event,1,RUN-2024W45-002,2024-11-04 06:34:00,Engagement
INS-00000378,performance,client,CL-76563,insight_hit,event,1,RUN-2024W45-002,2024-11-04 06:14:00,Engagement
INS-00000379,performance,client,CL-76563,insight_hit,event,1,RUN-2024W45-003,2024-11-04 06:32:00,CIO
INS-00000380,performance,client,CL-76563,insight_hit,event,1,RUN-2024W48-003,2024-11-25 06:36:00,CIO
INS-00000381,performance,client,CL-76563,insight_hit,event,1,RUN-2024W49-003,2024-12-02 06:33:00,Retention
INS-00000382,performance,client,CL-76563,insight_hit,event,1,RUN-2024W49-003,2024-12-02 06:12:00,SoW
INS-00000383,performance,client,CL-76563,insight_hit,event,1,RUN-2024W50-003,2024-12-09 06:40:00,CIO
INS-00000384,performance,client,CL-76563,insight_hit,event,1,RUN-2024W50-001,2024-12-09 06:05:00,CIO
INS-00000385,performance,client,CL-76563,insight_hit,event,1,RUN-2024W51-003,2024-12-16 06:30:00,Compliance
INS-00000386,performance,client,CL-76563,insight_hit,event,1,RUN-2024W52-002,2024-12-23 06:44:00,BGap
INS-00000387,performance,client,CL-76563,insight_hit,event,1,RUN-2024W52-002,2024-12-23 06:05:00,BGap
INS-00000388,performance,client,CL-76563,insight_hit,event,1,RUN-2024W52-001,2024-12-23 06:29:00,Compliance
INS-00000389,performance,client,CL-76563,insight_hit,event,1,RUN-2024W52-001,2024-12-23 06:08:00,Engagement
INS-00000390,performance,client,CL-76563,insight_hit,event,1,RUN-2024W52-003,2024-12-23 06:34:00,Engagement
INS-00000391,performance,client,CL-76563,insight_hit,event,1,RUN-2025W02-003,2025-01-06 06:04:00,BGap
INS-00000392,performance,client,CL-76563,insight_hit,event,1,RUN-2025W03-003,2025-01-13 06:10:00,Cross-Sell
INS-00000393,performance,client,CL-76563,insight_hit,event,1,RUN-2025W04-003,2025-01-20 06:21:00,CIO
INS-00000394,performance,client,CL-76563,insight_hit,event,1,RUN-2025W04-001,2025-01-20 06:07:00,BGap
INS-00000395,performance,client,CL-76563,insight_hit,event,1,RUN-2025W04-002,2025-01-20 06:43:00,CIO
INS-00000396,performance,client,CL-76563,insight_hit,event,1,RUN-2025W04-002,2025-01-20 06:36:00,Cross-Sell
INS-00000397,performance,client,CL-76563,insight_hit,event,1,RUN-2025W04-001,2025-01-20 06:10:00,Engagement
INS-00000398,performance,client,CL-76563,insight_hit,event,1,RUN-2025W05-001,2025-01-27 06:35:00,Compliance
INS-00000399,performance,client,CL-76563,insight_hit,event,1,RUN-2025W05-002,2025-01-27 06:02:00,CIO
INS-00000400,performance,client,CL-76563,insight_hit,event,1,RUN-2025W05-001,2025-01-27 06:42:00,BGap
INS-00000401,performance,client,CL-76563,insight_hit,event,1,RUN-2025W06-003,2025-02-03 06:42:00,Compliance
INS-00000402,performance,client,CL-76563,insight_hit,event,1,RUN-2025W06-003,2025-02-03 06:39:00,Retention
INS-00000403,performance,client,CL-76563,insight_hit,event,1,RUN-2025W06-001,2025-02-03 06:01:00,CIO
INS-00000404,performance,client,CL-76563,insight_hit,event,1,RUN-2025W07-002,2025-02-10 06:26:00,SoW
INS-00000405,performance,client,CL-76563,insight_hit,event,1,RUN-2025W08-003,2025-02-17 06:09:00,Compliance
INS-00000406,performance,client,CL-76563,insight_hit,event,1,RUN-2025W09-003,2025-02-24 06:07:00,Compliance
INS-00000407,performance,client,CL-76563,insight_hit,event,1,RUN-2025W09-002,2025-02-24 06:11:00,Engagement
INS-00000408,performance,client,CL-76563,insight_hit,event,1,RUN-2025W09-002,2025-02-24 06:08:00,CIO
INS-00000409,performance,client,CL-76563,insight_hit,event,1,RUN-2025W10-002,2025-03-03 06:36:00,SoW
INS-00000410,performance,client,CL-76563,insight_hit,event,1,RUN-2025W12-001,2025-03-17 06:41:00,Retention
INS-00000411,performance,client,CL-76563,insight_hit,event,1,RUN-2025W18-001,2025-04-28 06:42:00,Compliance
INS-00000412,performance,client,CL-76563,insight_hit,event,1,RUN-2025W18-003,2025-04-28 06:31:00,SoW
INS-00000413,performance,client,CL-76563,insight_hit,event,1,RUN-2025W18-002,2025-04-28 06:30:00,Compliance
INS-00000414,performance,client,CL-76563,insight_hit,event,1,RUN-2025W19-003,2025-05-05 06:39:00,Engagement
INS-00000415,performance,client,CL-76563,insight_hit,event,1,RUN-2025W19-002,2025-05-05 06:26:00,Compliance
INS-00000416,performance,client,CL-76563,insight_hit,event,1,RUN-2025W20-003,2025-05-12 06:29:00,Compliance
INS-00000417,performance,client,CL-76563,insight_hit,event,1,RUN-2025W20-001,2025-05-12 06:27:00,Engagement
INS-00000418,performance,client,CL-76563,insight_hit,event,1,RUN-2025W21-003,2025-05-19 06:07:00,BGap
INS-00000419,performance,client,CL-76563,insight_hit,event,1,RUN-2025W23-003,2025-06-02 06:33:00,Compliance
INS-00000420,performance,client,CL-76563,insight_hit,event,1,RUN-2025W24-001,2025-06-09 06:26:00,BGap
INS-00000421,performance,client,CL-76563,insight_hit,event,1,RUN-2025W25-002,2025-06-16 06:03:00,Retention
INS-00000422,performance,client,CL-76563,insight_hit,event,1,RUN-2025W25-002,2025-06-16 06:39:00,Retention
INS-00000423,performance,client,CL-76563,insight_hit,event,1,RUN-2025W25-003,2025-06-16 06:24:00,BGap
INS-00000424,performance,client,CL-76563,insight_hit,event,1,RUN-2025W26-003,2025-06-23 06:19:00,SoW
INS-00000425,performance,client,CL-76563,insight_hit,event,1,RUN-2025W26-001,2025-06-23 06:15:00,Cross-Sell
INS-00000426,performance,client,CL-76563,insight_hit,event,1,RUN-2025W26-001,2025-06-23 06:28:00,Engagement
INS-00000427,performance,client,CL-76563,insight_hit,event,1,RUN-2025W27-001,2025-06-30 06:25:00,Compliance
