target_type,insight_type,target_key,week_start,count,mu_hat,pi_low,pi_high,is_anom
account,opportunity,ACC-10602,2025-04-29,3,2.634995903816765,0.0,8.0,False
account,opportunity,ACC-10602,2025-05-06,4,2.573717601262495,0.0,8.0,False
account,opportunity,ACC-10602,2025-05-13,1,2.5250012042708163,0.0,8.0,False
account,opportunity,ACC-10602,2025-05-20,3,2.4889420852782362,0.0,8.0,False
account,opportunity,ACC-10602,2025-05-27,6,2.4656039848771467,0.0,8.0,False
account,opportunity,ACC-10602,2025-06-03,3,2.4550400537357637,0.0,8.0,False
account,opportunity,ACC-10602,2025-06-10,1,2.457307424683963,0.0,8.0,False
account,opportunity,ACC-10602,2025-06-17,1,2.4724751941658556,0.0,8.0,False
account,opportunity,ACC-10602,2025-06-24,5,2.5006257314591513,0.0,8.0,False
account,opportunity,ACC-10602,2025-07-01,3,2.541849230712146,0.0,8.0,False
account,opportunity,ACC-10602,2025-07-08,3,2.59623141087325,0.0,8.0,False
account,opportunity,ACC-10602,2025-07-15,4,2.6638342888762434,0.0,8.0,False
account,opportunity,ACC-10602,2025-07-22,3,2.744670038521292,0.0,8.0,False
account,opportunity,ACC-10602,2025-07-29,5,2.838668135598978,0.0,8.0,False
account,opportunity,ACC-10602,2025-08-05,2,2.9456363078154157,0.0,9.0,False
account,opportunity,ACC-10602,2025-08-12,2,3.0652162748576846,0.0,9.0,False
account,opportunity,ACC-10602,2025-08-19,1,3.196835882142688,0.0,9.0,False
account,opportunity,ACC-10602,2025-08-26,2,3.339659980609624,0.0,9.0,False
account,opportunity,ACC-21139,2024-09-03,1,1.8671682673737477,0.0,6.0,False
account,opportunity,ACC-21139,2024-09-10,1,1.90260380409524,0.0,6.0,False
account,opportunity,ACC-21139,2024-09-17,2,1.9401107133354285,0.0,6.0,False
account,opportunity,ACC-21139,2024-09-24,1,1.9791287807672935,0.0,6.0,False
account,opportunity,ACC-21139,2024-10-01,3,2.019038728708869,0.0,6.0,False
account,opportunity,ACC-21139,2024-10-08,3,2.059167287108956,0.0,7.0,False
account,opportunity,ACC-21139,2024-10-15,3,2.0987955267822467,0.0,7.0,False
account,opportunity,ACC-21139,2024-10-22,2,2.1371706296894724,0.0,7.0,False
account,opportunity,ACC-21139,2024-10-29,4,2.1735210528655204,0.0,7.0,False
account,opportunity,ACC-21139,2024-11-05,0,2.2070747869451255,0.0,7.0,False
account,opportunity,ACC-21139,2024-11-12,4,2.2370801355414467,0.0,7.0,False
account,opportunity,ACC-21139,2024-11-19,1,2.262828172798629,0.0,7.0,False
account,opportunity,ACC-21139,2024-11-26,0,2.283675802230662,0.0,7.0,False
account,opportunity,ACC-21139,2024-12-03,4,2.2990681702081375,0.0,7.0,False
account,opportunity,ACC-21139,2024-12-10,2,2.3085591084758157,0.0,7.0,False
account,opportunity,ACC-21139,2024-12-17,3,2.311828310436597,0.0,7.0,False
account,opportunity,ACC-21139,2024-12-24,6,2.308694092733381,0.0,7.0,False
account,opportunity,ACC-21139,2024-12-31,2,2.2991208502971103,0.0,7.0,False
account,opportunity,ACC-21139,2025-01-07,0,2.2832206589434656,0.0,7.0,False
account,opportunity,ACC-21139,2025-01-14,2,2.2612488822767194,0.0,7.0,False
account,opportunity,ACC-21139,2025-01-21,4,2.2335940586883174,0.0,7.0,False
account,opportunity,ACC-21139,2025-01-28,1,2.200762736783075,0.0,7.0,False
account,opportunity,ACC-21139,2025-02-04,1,2.163360254285613,0.0,7.0,False
account,opportunity,ACC-21139,2025-02-11,2,2.12206868584932,0.0,7.0,False
account,opportunity,ACC-21139,2025-02-18,1,2.0776233012984,0.0,7.0,False
account,opportunity,ACC-21139,2025-02-25,3,2.030788874051786,0.0,6.0,False
account,opportunity,ACC-21139,2025-03-04,0,1.9823370698497602,0.0,6.0,False
account,opportunity,ACC-21139,2025-03-11,1,1.9330259495472744,0.0,6.0,False
account,opportunity,ACC-21139,2025-03-18,4,1.8835823648944128,0.0,6.0,False
account,opportunity,ACC-21139,2025-03-25,2,1.834687743776599,0.0,6.0,False
account,opportunity,ACC-21139,2025-04-01,2,1.786967480638098,0.0,6.0,False
account,opportunity,ACC-21139,2025-04-08,1,1.740983893162969,0.0,6.0,False
account,opportunity,ACC-21139,2025-04-15,1,1.697232495173,0.0,6.0,False
account,opportunity,ACC-21139,2025-04-22,2,1.656141177867627,0.0,6.0,False
account,opportunity,ACC-21139,2025-04-29,2,1.6180717894812622,0.0,6.0,False
account,opportunity,ACC-21139,2025-05-06,1,1.5833235537336525,0.0,6.0,False
account,opportunity,ACC-21139,2025-05-13,4,1.5521377624903887,0.0,6.0,False
account,opportunity,ACC-21139,2025-05-20,1,1.5247032079210543,0.0,5.0,False
account,opportunity,ACC-21139,2025-05-27,2,1.5011618736144001,0.0,5.0,False
account,opportunity,ACC-21139,2025-06-03,4,1.4816144727716807,0.0,5.0,False
account,opportunity,ACC-21139,2025-06-10,1,1.4661254965518014,0.0,5.0,False
account,opportunity,ACC-21139,2025-06-17,1,1.4547275107720057,0.0,5.0,False
account,opportunity,ACC-21139,2025-06-24,1,1.4474245105603323,0.0,5.0,False
account,opportunity,ACC-21139,2025-07-01,1,1.444194208334377,0.0,5.0,False
account,opportunity,ACC-21139,2025-07-08,1,1.4449891904659247,0.0,5.0,False
account,opportunity,ACC-21139,2025-07-15,1,1.4497369332562011,0.0,5.0,False
account,opportunity,ACC-21139,2025-07-22,1,1.4583387212248964,0.0,5.0,False
account,opportunity,ACC-21139,2025-07-29,2,1.4706675622966985,0.0,5.0,False
account,opportunity,ACC-21139,2025-08-05,1,1.4865652471031292,0.0,5.0,False
account,opportunity,ACC-21139,2025-08-12,0,1.505838754450384,0.0,5.0,False
account,opportunity,ACC-21139,2025-08-19,3,1.5282562620492643,0.0,5.0,False
account,opportunity,ACC-46459,2024-09-17,3,2.5093738602288687,0.0,7.0,False
account,opportunity,ACC-46459,2024-09-24,2,2.4447264351827958,0.0,7.0,False
account,opportunity,ACC-46459,2024-10-01,3,2.3691766053523176,0.0,7.0,False
account,opportunity,ACC-46459,2024-10-08,3,2.2846588931868075,0.0,7.0,False
account,opportunity,ACC-46459,2024-10-15,1,2.1932483726638012,0.0,7.0,False
account,opportunity,ACC-46459,2024-10-22,0,2.097061054744599,0.0,7.0,False
account,opportunity,ACC-46459,2024-10-29,4,1.9981627553601327,0.0,6.0,False
account,opportunity,ACC-46459,2024-11-05,1,1.8984921643215187,0.0,6.0,False
account,opportunity,ACC-46459,2024-11-12,2,1.7998017523477512,0.0,6.0,False
account,opportunity,ACC-46459,2024-11-19,2,1.7036180019942782,0.0,6.0,False
account,opportunity,ACC-46459,2024-11-26,1,1.6112205122379886,0.0,6.0,False
account,opportunity,ACC-46459,2024-12-03,3,1.5236380050672074,0.0,5.0,False
account,opportunity,ACC-46459,2024-12-10,1,1.441658253686255,0.0,5.0,False
account,opportunity,ACC-46459,2024-12-17,2,1.3658484599184744,0.0,5.0,False
account,opportunity,ACC-46459,2024-12-24,0,1.2965825654879983,0.0,5.0,False
account,opportunity,ACC-46459,2024-12-31,2,1.2340722779294873,0.0,5.0,False
account,opportunity,ACC-46459,2025-01-07,2,1.1783991024614553,0.0,5.0,False
account,opportunity,ACC-46459,2025-01-14,1,1.1295452798193448,0.0,5.0,False
account,opportunity,ACC-46459,2025-01-21,1,1.0874221424681865,0.0,5.0,False
account,opportunity,ACC-46459,2025-01-28,1,1.0518949516975518,0.0,4.0,False
account,opportunity,ACC-46459,2025-02-04,1,1.0228037276702857,0.0,4.0,False
account,opportunity,ACC-46459,2025-02-11,2,0.9999799189994368,0.0,4.0,False
account,opportunity,ACC-46459,2025-02-18,0,0.9832589808191132,0.0,4.0,False
account,opportunity,ACC-46459,2025-02-25,0,0.9724890548497619,0.0,4.0,False
account,opportunity,ACC-46459,2025-03-04,0,0.9675359919647638,0.0,4.0,False
account,opportunity,ACC-46459,2025-03-11,2,0.9682849498628193,0.0,4.0,False
account,opportunity,ACC-46459,2025-03-18,0,0.9746387582317451,0.0,4.0,False
account,opportunity,ACC-46459,2025-03-25,1,0.986513192695294,0.0,4.0,False
account,opportunity,ACC-46459,2025-04-01,0,1.0038292568121157,0.0,4.0,False
account,opportunity,ACC-46459,2025-04-08,1,1.0265025568722113,0.0,4.0,False
account,opportunity,ACC-46459,2025-04-15,4,1.0544298839662598,0.0,4.0,False
account,opportunity,ACC-46459,2025-04-22,0,1.0874732062009205,0.0,5.0,False
account,opportunity,ACC-46459,2025-04-29,0,1.1254414316010066,0.0,5.0,False
account,opportunity,ACC-46459,2025-05-06,0,1.168070533572162,0.0,5.0,False
account,opportunity,ACC-46459,2025-05-13,4,1.2150029307795498,0.0,5.0,False
account,opportunity,ACC-46459,2025-05-20,2,1.2657673639369296,0.0,5.0,False
account,opportunity,ACC-46459,2025-05-27,1,1.319760879232398,0.0,5.0,False
account,opportunity,ACC-46459,2025-06-03,1,1.3762348603868304,0.0,5.0,False
account,opportunity,ACC-46459,2025-06-10,3,1.4342872812853795,0.0,5.0,False
account,opportunity,ACC-46459,2025-06-17,2,1.4928634016796731,0.0,5.0,False
account,opportunity,ACC-46459,2025-06-24,2,1.5507669241281632,0.0,6.0,False
account,opportunity,ACC-46459,2025-07-01,0,1.6066831131403059,0.0,6.0,False
account,opportunity,ACC-46459,2025-07-08,2,1.6592145254952866,0.0,6.0,False
account,opportunity,ACC-46459,2025-07-15,1,1.7069288453233686,0.0,6.0,False
account,opportunity,ACC-46459,2025-07-22,0,1.7484169543273151,0.0,6.0,False
account,opportunity,ACC-46459,2025-07-29,2,1.7823579553332802,0.0,6.0,False
account,opportunity,ACC-46459,2025-08-05,0,1.8075866121672155,0.0,6.0,False
account,opportunity,ACC-46459,2025-08-12,2,1.8231577920931865,0.0,6.0,False
account,opportunity,ACC-46459,2025-08-19,3,1.828402192912857,0.0,6.0,False
account,opportunity,ACC-46459,2025-08-26,3,1.8229680273281126,0.0,6.0,False
account,opportunity,ACC-69943,2024-09-03,1,1.6974604270620115,0.0,6.0,False
account,opportunity,ACC-69943,2024-09-10,2,1.7074085303407185,0.0,6.0,False
account,opportunity,ACC-69943,2024-09-17,1,1.7169585008300334,0.0,6.0,False
account,opportunity,ACC-69943,2024-09-24,3,1.7258134011389874,0.0,6.0,False
account,opportunity,ACC-69943,2024-10-01,3,1.7336819725001078,0.0,6.0,False
account,opportunity,ACC-69943,2024-10-08,1,1.740284395318977,0.0,6.0,False
account,opportunity,ACC-69943,2024-10-15,1,1.745358279891324,0.0,6.0,False
account,opportunity,ACC-69943,2024-10-22,3,1.748664677160714,0.0,6.0,False
account,opportunity,ACC-69943,2024-10-29,0,1.7499938732673064,0.0,6.0,False
account,opportunity,ACC-69943,2024-11-05,2,1.749170718766319,0.0,6.0,False
account,opportunity,ACC-69943,2024-11-12,1,1.746059246110667,0.0,6.0,False
account,opportunity,ACC-69943,2024-11-19,1,1.7405663484286815,0.0,6.0,False
account,opportunity,ACC-69943,2024-11-26,3,1.7326443284661583,0.0,6.0,False
account,opportunity,ACC-69943,2024-12-03,2,1.722292176940134,0.0,6.0,False
account,opportunity,ACC-69943,2024-12-10,0,1.709555501156044,0.0,6.0,False
account,opportunity,ACC-69943,2024-12-17,2,1.694525093082462,0.0,6.0,False
account,opportunity,ACC-69943,2024-12-24,5,1.677334195932072,0.0,6.0,False
account,opportunity,ACC-69943,2024-12-31,1,1.6581545942382865,0.0,6.0,False
account,opportunity,ACC-69943,2025-01-07,3,1.637191709390551,0.0,6.0,False
account,opportunity,ACC-69943,2025-01-14,1,1.6146789264413923,0.0,6.0,False
account,opportunity,ACC-69943,2025-01-21,1,1.5908714058728175,0.0,6.0,False
account,opportunity,ACC-69943,2025-01-28,1,1.566039644600239,0.0,6.0,False
account,opportunity,ACC-69943,2025-02-04,0,1.5404630440793727,0.0,6.0,False
account,opportunity,ACC-69943,2025-02-11,1,1.5144237216942875,0.0,5.0,False
account,opportunity,ACC-69943,2025-02-18,3,1.4882007675248679,0.0,5.0,False
account,opportunity,ACC-69943,2025-02-25,2,1.4620651057582068,0.0,5.0,False
account,opportunity,ACC-69943,2025-03-04,0,1.4362750723807294,0.0,5.0,False
account,opportunity,ACC-69943,2025-03-11,3,1.4110727722310736,0.0,5.0,False
account,opportunity,ACC-69943,2025-03-18,1,1.3866812324309696,0.0,5.0,False
account,opportunity,ACC-69943,2025-03-25,1,1.363302328377333,0.0,5.0,False
account,opportunity,ACC-69943,2025-04-01,0,1.3411154247878982,0.0,5.0,False
account,opportunity,ACC-69943,2025-04-08,1,1.3202766488155608,0.0,5.0,False
account,opportunity,ACC-69943,2025-04-15,3,1.3009186952784582,0.0,5.0,False
account,opportunity,ACC-69943,2025-04-22,0,1.2831510552462166,0.0,5.0,False
account,opportunity,ACC-69943,2025-04-29,3,1.267060557756375,0.0,5.0,False
account,opportunity,ACC-69943,2025-05-06,3,1.252712119190143,0.0,5.0,False
account,opportunity,ACC-69943,2025-05-13,1,1.2401496045609048,0.0,5.0,False
account,opportunity,ACC-69943,2025-05-20,0,1.2293967184094823,0.0,5.0,False
account,opportunity,ACC-69943,2025-05-27,0,1.2204578590006616,0.0,5.0,False
account,opportunity,ACC-69943,2025-06-03,0,1.2133188870719085,0.0,5.0,False
account,opportunity,ACC-69943,2025-06-10,1,1.2079477786659507,0.0,5.0,False
account,opportunity,ACC-69943,2025-06-17,3,1.2042951499134384,0.0,5.0,False
account,opportunity,ACC-69943,2025-06-24,1,1.2022946594770507,0.0,5.0,False
account,opportunity,ACC-69943,2025-07-01,1,1.201863311261157,0.0,5.0,False
account,opportunity,ACC-69943,2025-07-08,2,1.202901695496703,0.0,5.0,False
account,opportunity,ACC-69943,2025-07-15,0,1.2052942199753005,0.0,5.0,False
account,opportunity,ACC-69943,2025-07-22,3,1.2089093945205862,0.0,5.0,False
account,opportunity,ACC-69943,2025-07-29,2,1.2136002401681076,0.0,5.0,False
account,opportunity,ACC-69943,2025-08-05,1,1.219204899332576,0.0,5.0,False
account,opportunity,ACC-69943,2025-08-12,0,1.2255475237994191,0.0,5.0,False
account,opportunity,ACC-69943,2025-08-19,1,1.2324395130465973,0.0,5.0,False
account,opportunity,ACC-95826,2024-09-03,2,0.6371264667345825,0.0,3.0,False
account,opportunity,ACC-95826,2024-09-10,0,0.6510615380769534,0.0,3.0,False
account,opportunity,ACC-95826,2024-09-17,0,0.6688205436976354,0.0,3.0,False
account,opportunity,ACC-95826,2024-09-24,2,0.6904117647951566,0.0,4.0,False
account,opportunity,ACC-95826,2024-10-01,0,0.715824956188705,0.0,4.0,False
account,opportunity,ACC-95826,2024-10-08,0,0.7450182526313655,0.0,4.0,False
account,opportunity,ACC-95826,2024-10-15,1,0.7779031688808753,0.0,4.0,False
account,opportunity,ACC-95826,2024-10-22,1,0.8143281525742825,0.0,4.0,False
account,opportunity,ACC-95826,2024-10-29,0,0.8540614240205145,0.0,4.0,False
account,opportunity,ACC-95826,2024-11-05,2,0.8967741551070335,0.0,4.0,False
account,opportunity,ACC-95826,2024-11-12,1,0.9420253694462523,0.0,4.0,False
account,opportunity,ACC-95826,2024-11-19,1,0.9892502406392529,0.0,4.0,False
account,opportunity,ACC-95826,2024-11-26,2,1.037753664116318,0.0,4.0,False
account,opportunity,ACC-95826,2024-12-03,1,1.0867110115828598,0.0,5.0,False
account,opportunity,ACC-95826,2024-12-10,1,1.135177779834085,0.0,5.0,False
account,opportunity,ACC-95826,2024-12-17,1,1.1821093697691358,0.0,5.0,False
account,opportunity,ACC-95826,2024-12-24,1,1.2263914638021096,0.0,5.0,False
account,opportunity,ACC-95826,2024-12-31,0,1.2668804471087391,0.0,5.0,False
account,opportunity,ACC-95826,2025-01-07,0,1.3024521344098947,0.0,5.0,False
account,opportunity,ACC-95826,2025-01-14,2,1.332055867512179,0.0,5.0,False
account,opportunity,ACC-95826,2025-01-21,2,1.3547700243274512,0.0,5.0,False
account,opportunity,ACC-95826,2025-01-28,0,1.3698543178984692,0.0,5.0,False
account,opportunity,ACC-95826,2025-02-04,2,1.3767941209077068,0.0,5.0,False
account,opportunity,ACC-95826,2025-02-11,1,1.3753325121714017,0.0,5.0,False
account,opportunity,ACC-95826,2025-02-18,1,1.3654867924026153,0.0,5.0,False
account,opportunity,ACC-95826,2025-02-25,1,1.347547736153704,0.0,5.0,False
account,opportunity,ACC-95826,2025-03-04,2,1.3220616246590275,0.0,5.0,False
account,opportunity,ACC-95826,2025-03-11,2,1.2897968784648444,0.0,5.0,False
account,opportunity,ACC-95826,2025-03-18,1,1.251698617699099,0.0,5.0,False
account,opportunity,ACC-95826,2025-03-25,2,1.2088355117738305,0.0,5.0,False
account,opportunity,ACC-95826,2025-04-01,1,1.162343719746283,0.0,5.0,False
account,opportunity,ACC-95826,2025-04-08,3,1.1133725551746192,0.0,5.0,False
account,opportunity,ACC-95826,2025-04-15,2,1.0630358224481957,0.0,4.0,False
account,opportunity,ACC-95826,2025-04-22,1,1.0123717246581145,0.0,4.0,False
account,opportunity,ACC-95826,2025-04-29,2,0.9623130287465377,0.0,4.0,False
account,opportunity,ACC-95826,2025-05-06,0,0.9136679783555838,0.0,4.0,False
account,opportunity,ACC-95826,2025-05-13,0,0.8671114175176174,0.0,4.0,False
account,opportunity,ACC-95826,2025-05-20,0,0.8231848230330349,0.0,4.0,False
account,opportunity,ACC-95826,2025-05-27,0,0.782303475562707,0.0,4.0,False
account,opportunity,ACC-95826,2025-06-03,0,0.7447688144029077,0.0,4.0,False
account,opportunity,ACC-95826,2025-06-10,1,0.7107840688530459,0.0,4.0,False
account,opportunity,ACC-95826,2025-06-17,0,0.6804714723942134,0.0,4.0,False
account,opportunity,ACC-95826,2025-06-24,2,0.6538896742880992,0.0,3.0,False
account,opportunity,ACC-95826,2025-07-01,0,0.6310503047729611,0.0,3.0,False
account,opportunity,ACC-95826,2025-07-08,0,0.6119329773800468,0.0,3.0,False
account,opportunity,ACC-95826,2025-07-15,0,0.5964982939513924,0.0,3.0,False
account,opportunity,ACC-95826,2025-07-22,0,0.5846986386738094,0.0,3.0,False
account,opportunity,ACC-95826,2025-07-29,1,0.5764867028260137,0.0,3.0,False
account,opportunity,ACC-95826,2025-08-05,1,0.5718217763668605,0.0,3.0,False
account,opportunity,ACC-95826,2025-08-12,0,0.5706738855068113,0.0,3.0,False
account,opportunity,ACC-95826,2025-08-19,2,0.5730258591131896,0.0,3.0,False
account,opportunity,ACC-95826,2025-08-26,1,0.578873384213757,0.0,3.0,False
account,opportunity,ACC-96828,2024-09-03,1,2.216752016115667,0.0,7.0,False
account,opportunity,ACC-96828,2024-09-10,5,2.242553385956854,0.0,7.0,False
account,opportunity,ACC-96828,2024-09-17,4,2.271160547983037,0.0,7.0,False
account,opportunity,ACC-96828,2024-09-24,1,2.3019943683833612,0.0,7.0,False
account,opportunity,ACC-96828,2024-10-01,2,2.3344197060788696,0.0,7.0,False
account,opportunity,ACC-96828,2024-10-08,1,2.36774861035731,0.0,7.0,False
account,opportunity,ACC-96828,2024-10-15,3,2.401246329955996,0.0,7.0,False
account,opportunity,ACC-96828,2024-10-22,2,2.434140428497926,0.0,7.0,False
account,opportunity,ACC-96828,2024-10-29,1,2.465633133381116,0.0,7.0,False
account,opportunity,ACC-96828,2024-11-05,1,2.4949168351289064,0.0,7.0,False
account,opportunity,ACC-96828,2024-11-12,2,2.5211924126300125,0.0,7.0,False
account,opportunity,ACC-96828,2024-11-19,3,2.543689803810014,0.0,7.0,False
account,opportunity,ACC-96828,2024-11-26,0,2.561689993760886,0.0,7.0,False
account,opportunity,ACC-96828,2024-12-03,7,2.5745473794056832,0.0,8.0,False
account,opportunity,ACC-96828,2024-12-10,2,2.5817113180995555,0.0,8.0,False
account,opportunity,ACC-96828,2024-12-17,3,2.582745600711828,0.0,8.0,False
account,opportunity,ACC-96828,2024-12-24,4,2.5773446242703058,0.0,8.0,False
account,opportunity,ACC-96828,2024-12-31,2,2.565345181510954,0.0,7.0,False
account,opportunity,ACC-96828,2025-01-07,4,2.546733028706288,0.0,7.0,False
account,opportunity,ACC-96828,2025-01-14,2,2.5216437203908746,0.0,7.0,False
account,opportunity,ACC-96828,2025-01-21,4,2.4903575805815805,0.0,7.0,False
account,opportunity,ACC-96828,2025-01-28,3,2.453289077894471,0.0,7.0,False
account,opportunity,ACC-96828,2025-02-04,2,2.4109712470593925,0.0,7.0,False
account,opportunity,ACC-96828,2025-02-11,1,2.3640361148879796,0.0,7.0,False
account,opportunity,ACC-96828,2025-02-18,4,2.3131923155076,0.0,7.0,False
account,opportunity,ACC-96828,2025-02-25,1,2.2592011996025327,0.0,7.0,False
account,opportunity,ACC-96828,2025-03-04,1,2.2028527504997752,0.0,7.0,False
account,opportunity,ACC-96828,2025-03-11,2,2.144942523980952,0.0,7.0,False
account,opportunity,ACC-96828,2025-03-18,1,2.086250647169154,0.0,7.0,False
account,opportunity,ACC-96828,2025-03-25,1,2.0275236704734243,0.0,6.0,False
account,opportunity,ACC-96828,2025-04-01,1,1.969459794325554,0.0,6.0,False
account,opportunity,ACC-96828,2025-04-08,2,1.912697717510074,0.0,6.0,False
account,opportunity,ACC-96828,2025-04-15,4,1.8578091004466497,0.0,6.0,False
account,opportunity,ACC-96828,2025-04-22,1,1.805294422819977,0.0,6.0,False
account,opportunity,ACC-96828,2025-04-29,2,1.7555818513051513,0.0,6.0,False
account,opportunity,ACC-96828,2025-05-06,3,1.709028623669628,0.0,6.0,False
account,opportunity,ACC-96828,2025-05-13,4,1.6659243981672847,0.0,6.0,False
account,opportunity,ACC-96828,2025-05-20,0,1.6264960054111244,0.0,6.0,False
account,opportunity,ACC-96828,2025-05-27,2,1.5909130647084535,0.0,6.0,False
account,opportunity,ACC-96828,2025-06-03,0,1.5592939780496178,0.0,6.0,False
account,opportunity,ACC-96828,2025-06-10,1,1.5317118827835718,0.0,5.0,False
account,opportunity,ACC-96828,2025-06-17,1,1.5082002200148226,0.0,5.0,False
account,opportunity,ACC-96828,2025-06-24,1,1.4887576532939022,0.0,5.0,False
